id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,shirtNo,name,progressive,homeTeam,awayTeam
2374337887.0,346.0,28.0,48.0,296.0,14.28,9.112,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,395992.0,18.375,5.44,,,,,,,,,,25.0,Gonçalo Inácio,False,Vizela,Sporting
2374337899.0,347.0,28.0,49.0,296.0,19.32,5.644000000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,109474.0,28.56,13.260000000000002,,,,,,,,,,47.0,Ricardo Esgaio,False,Vizela,Sporting
,,28.0,49.0,,28.56,13.260000000000002,,,Carry,,,,,94868.0,30.240000000000002,8.84,,,,,,,,,,17.0,Pablo Sarabia,False,Vizela,Sporting
2374337901.0,348.0,28.0,53.0,296.0,30.240000000000002,8.84,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 70]",True,94868.0,,,,,,,,,,,,17.0,Pablo Sarabia,,Vizela,Sporting
2374337903.0,217.0,28.0,53.0,2899.0,74.76,59.160000000000004,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 142]",True,36137.0,,,,,,,,,,,,,,,Vizela,Sporting
2374337911.0,349.0,28.0,55.0,296.0,27.72,5.78,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,109474.0,16.59,8.772,,,,,,,,,,47.0,Ricardo Esgaio,False,Vizela,Sporting
,,28.0,55.0,,16.59,8.772,,,Carry,,,,,395992.0,15.225000000000001,9.588000000000001,,,,,,,,,,25.0,Gonçalo Inácio,False,Vizela,Sporting
2374337915.0,350.0,28.0,57.0,296.0,15.225000000000001,9.588000000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,395992.0,7.14,28.832,,,,,,,,,,25.0,Gonçalo Inácio,False,Vizela,Sporting
,,28.0,57.0,,7.14,28.832,,,Carry,,,,,23285.0,8.19,34.0,,,,,,,,,,1.0,Antonio Adán,False,Vizela,Sporting
2374337925.0,351.0,29.0,2.0,296.0,8.19,34.0,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,23285.0,12.495000000000001,51.748,,,,,,,,,,1.0,Antonio Adán,False,Vizela,Sporting
,,29.0,2.0,,12.495000000000001,51.748,,,Carry,,,,,283978.0,21.21,52.97200000000001,,,,,,,,,,2.0,Matheus Reis,True,Vizela,Sporting
2374337935.0,352.0,29.0,4.0,296.0,21.21,52.97200000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,283978.0,39.9,65.212,,,,,,,,,,2.0,Matheus Reis,False,Vizela,Sporting
2374337943.0,353.0,29.0,8.0,296.0,40.214999999999996,63.85200000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,296364.0,41.79,57.05200000000001,,,,,,,,,,11.0,Nuno Santos,False,Vizela,Sporting
2374337949.0,354.0,29.0,10.0,296.0,42.0,56.37200000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,344378.0,33.285000000000004,56.57600000000001,,,,,,,,,,28.0,Pote,False,Vizela,Sporting
2374337951.0,355.0,29.0,12.0,296.0,33.285000000000004,56.57600000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,283978.0,39.480000000000004,48.620000000000005,,,,,,,,,,2.0,Matheus Reis,False,Vizela,Sporting
2374337955.0,356.0,29.0,13.0,296.0,39.27,48.348,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,384888.0,44.730000000000004,48.144,,,,,,,,,,68.0,Daniel Bragança,False,Vizela,Sporting
2374337963.0,357.0,29.0,15.0,296.0,44.205000000000005,48.96,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,344378.0,40.005,46.51200000000001,,,,,,,,,,28.0,Pote,False,Vizela,Sporting
,,29.0,15.0,,40.005,46.51200000000001,,,Carry,,,,,384888.0,42.945,45.696000000000005,,,,,,,,,,68.0,Daniel Bragança,False,Vizela,Sporting
2374337969.0,358.0,29.0,17.0,296.0,42.945,45.696000000000005,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,384888.0,55.44,42.84,,,,,,,,,,68.0,Daniel Bragança,False,Vizela,Sporting
2374337981.0,359.0,29.0,18.0,296.0,56.28,41.61600000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone', 'LayOff']","[91, 117, 30, 35, 37, 216, 218]",True,135563.0,51.345,50.184000000000005,,,,,,,,,,21.0,Paulinho,False,Vizela,Sporting
,,29.0,18.0,,51.345,50.184000000000005,,,Carry,,,,,344378.0,62.265,53.992000000000004,,,,,,,,,,28.0,Pote,True,Vizela,Sporting
2374337989.0,360.0,29.0,21.0,296.0,62.265,53.992000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,344378.0,75.075,65.07600000000001,,,,,,,,,,28.0,Pote,False,Vizela,Sporting
,,29.0,21.0,,75.075,65.07600000000001,,,Carry,,,,,296364.0,82.32000000000001,64.26,,,,,,,,,,11.0,Nuno Santos,True,Vizela,Sporting
2374337993.0,361.0,29.0,24.0,296.0,82.32000000000001,64.26,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Cross', 'PassEndY', 'Zone', 'PassEndX', 'LeftFoot', 'Length']","[91, 119, 138, 125, 36, 38, 217, 218]",True,296364.0,91.35000000000001,34.476000000000006,,,,,,,,,,11.0,Nuno Santos,True,Vizela,Sporting
2374337997.0,362.0,29.0,25.0,296.0,91.245,35.904,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ShotAssist', 'PassEndY', 'Zone', 'IntentionalAssist', 'Angle', 'Length', 'PassEndX', 'BigChanceCreated', 'KeyPass']","[91, 119, 117, 30, 123, 203, 205, 40, 46, 35, 37, 217, 218]",True,94868.0,89.25,38.42,,,,,,,,,,17.0,Pablo Sarabia,False,Vizela,Sporting
,,29.0,25.0,,89.25,38.42,,,Carry,,,,,135563.0,98.28,41.072,,,,,,,,,,21.0,Paulinho,True,Vizela,Sporting
2374337999.0,363.0,29.0,28.0,296.0,98.28,41.072,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['BlockedY', 'GoalMouthZ', 'RelatedEventId', 'BoxCentre', 'Zone', 'Assisted', 'LeftFoot', 'GoalMouthY', 'RegularPlay', 'BigChance', 'OppositeRelatedEvent', 'BlockedX', 'IntentionalAssist', 'LowCentre']","[91, 9, 10, 201, 1, 3, 13]",True,135563.0,,,,362.0,94868.0,97.3,56.5,10.1,48.3,True,,21.0,Paulinho,,Vizela,Sporting
2374338029.0,221.0,29.0,28.0,2899.0,3.8850000000000002,29.308000000000003,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OppositeRelatedEvent', 'Zone', 'Hands', 'ParriedDanger', 'KeeperSaveInTheBox']","[91, 108, 113, 112, 77, 79, 81]",True,361808.0,,,,,,,,,,,,,,,Vizela,Sporting
2374338001.0,218.0,29.0,29.0,2899.0,8.61,22.848000000000003,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,425474.0,,,,,,,,,,,,,,,Vizela,Sporting
2374338017.0,219.0,29.0,32.0,2899.0,8.61,22.848000000000003,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Chipped', 'PassEndX', 'Length']","[91, 117, 30, 124, 36, 38, 215, 218]",True,425474.0,31.185000000000002,5.236000000000001,,,,,,,,,,,,False,Vizela,Sporting
2374338019.0,220.0,29.0,36.0,2899.0,32.445,7.344000000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 63]",True,421845.0,,,,,,,,,,,,,,,Vizela,Sporting
2374338021.0,364.0,29.0,36.0,296.0,72.55499999999999,60.656000000000006,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Offensive', 'Foul', 'Zone', 'OppositeRelatedEvent']",[64],False,283978.0,,,,,,,,,,,,2.0,Matheus Reis,,Vizela,Sporting
2374338083.0,222.0,30.0,7.0,2899.0,35.49,8.704,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'FreekickTaken', 'Zone']","[91, 117, 30, 132, 36, 37, 216, 218]",True,425474.0,44.1,16.796,,,,,,,,,,,,False,Vizela,Sporting
2374338087.0,223.0,30.0,9.0,2899.0,44.1,16.796,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['LayOff', 'PassEndY', 'PassEndX', 'Length', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,36137.0,31.605000000000004,12.852,,,,,,,,,,,,False,Vizela,Sporting
2374338105.0,224.0,30.0,12.0,2899.0,32.76,18.02,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,425474.0,10.08,35.7,,,,,,,,,,,,False,Vizela,Sporting
2374338125.0,225.0,30.0,18.0,2899.0,15.120000000000001,30.94,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Longball', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'Chipped']","[91, 120, 124, 128, 36, 38, 216, 218]",True,361808.0,65.94,0.0,,,,,,,,,,,,True,Vizela,Sporting
2374338149.0,367.0,30.0,35.0,296.0,43.575,68.0,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'ThrowIn', 'PassEndY']","[91, 212, 35, 38, 215]",True,296364.0,29.82,65.07600000000001,,,,,,,,,,11.0,Nuno Santos,False,Vizela,Sporting
,,30.0,35.0,,29.82,65.07600000000001,,,Carry,,,,,283978.0,26.985,63.580000000000005,,,,,,,,,,2.0,Matheus Reis,False,Vizela,Sporting
2374338161.0,368.0,30.0,38.0,296.0,26.985,63.580000000000005,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,283978.0,2.94,45.900000000000006,,,,,,,,,,2.0,Matheus Reis,False,Vizela,Sporting
,,30.0,38.0,,2.94,45.900000000000006,,,Carry,,,,,23285.0,2.8350000000000004,50.660000000000004,,,,,,,,,,1.0,Antonio Adán,False,Vizela,Sporting
2374338169.0,369.0,30.0,43.0,296.0,2.8350000000000004,50.660000000000004,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'Longball', 'PassEndY', 'PassEndX', 'Zone', 'Chipped']","[91, 118, 120, 124, 128, 36, 37, 215, 218]",True,23285.0,33.495,68.0,,,,,,,,,,1.0,Antonio Adán,False,Vizela,Sporting
2374338219.0,228.0,30.0,59.0,2899.0,73.185,0.0,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'ThrowIn', 'Zone', 'PassEndX', 'PassEndY']","[91, 212, 35, 37, 216]",True,342610.0,60.375,1.36,,,,,,,,,,,,False,Vizela,Sporting
2374338229.0,229.0,31.0,1.0,2899.0,61.005,2.176,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,421844.0,38.22,4.352,,,,,,,,,,,,False,Vizela,Sporting
2374338239.0,230.0,31.0,4.0,2899.0,39.27,5.78,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Longball', 'PassEndY', 'Length', 'Angle']","[91, 117, 127, 35, 37, 215, 218]",True,425474.0,32.865,53.312000000000005,,,,,,,,,,,,False,Vizela,Sporting
2374338245.0,231.0,31.0,10.0,2899.0,32.76,53.720000000000006,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['PlayerCaughtOffside', 'PassEndY', 'PassEndX', 'Zone', 'Longball']","[91, 216]",True,129360.0,68.14500000000001,52.156000000000006,,,,,,,,,,,,,Vizela,Sporting
2374338267.0,371.0,31.0,10.0,296.0,37.589999999999996,19.924000000000003,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[62],False,395992.0,,,,,,,,,,,,25.0,Gonçalo Inácio,,Vizela,Sporting
2374338301.0,372.0,31.0,25.0,296.0,27.825000000000003,21.284000000000002,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'IndirectFreekickTaken', 'FreekickTaken', 'Angle', 'Length']","[91, 117, 30, 132, 36, 37, 216, 218]",True,395992.0,35.49,22.644,,,,,,,,,,25.0,Gonçalo Inácio,False,Vizela,Sporting
,,31.0,25.0,,35.49,22.644,,,Carry,,,,,322774.0,37.38,23.732,,,,,,,,,,6.0,João Palhinha,False,Vizela,Sporting
2374338303.0,373.0,31.0,27.0,296.0,37.38,23.732,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,322774.0,28.455000000000002,21.76,,,,,,,,,,6.0,João Palhinha,False,Vizela,Sporting
2374338311.0,374.0,31.0,30.0,296.0,28.665000000000003,21.080000000000002,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,395992.0,27.51,31.688000000000002,,,,,,,,,,25.0,Gonçalo Inácio,False,Vizela,Sporting
,,31.0,30.0,,27.51,31.688000000000002,,,Carry,,,,,71268.0,28.14,27.200000000000003,,,,,,,,,,4.0,Sebastián Coates,False,Vizela,Sporting
2374338317.0,375.0,31.0,33.0,296.0,28.14,27.200000000000003,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,71268.0,32.865,3.3320000000000003,,,,,,,,,,4.0,Sebastián Coates,False,Vizela,Sporting
,,31.0,33.0,,32.865,3.3320000000000003,,,Carry,,,,,109474.0,27.615000000000002,2.788,,,,,,,,,,47.0,Ricardo Esgaio,False,Vizela,Sporting
2374338325.0,376.0,31.0,36.0,296.0,27.615000000000002,2.788,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,109474.0,21.840000000000003,8.092,,,,,,,,,,47.0,Ricardo Esgaio,False,Vizela,Sporting
,,31.0,36.0,,21.840000000000003,8.092,,,Carry,,,,,395992.0,25.830000000000002,7.752000000000001,,,,,,,,,,25.0,Gonçalo Inácio,False,Vizela,Sporting
2374338347.0,377.0,31.0,40.0,296.0,25.830000000000002,7.752000000000001,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,395992.0,35.49,6.664000000000001,,,,,,,,,,25.0,Gonçalo Inácio,False,Vizela,Sporting
2374338355.0,378.0,31.0,42.0,296.0,35.49,6.664000000000001,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['LayOff', 'Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,94868.0,30.450000000000003,2.924,,,,,,,,,,17.0,Pablo Sarabia,False,Vizela,Sporting
,,31.0,42.0,,30.450000000000003,2.924,,,Carry,,,,,109474.0,28.56,5.236000000000001,,,,,,,,,,47.0,Ricardo Esgaio,False,Vizela,Sporting
2374338363.0,379.0,31.0,44.0,296.0,28.56,5.236000000000001,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,109474.0,21.419999999999998,20.876,,,,,,,,,,47.0,Ricardo Esgaio,False,Vizela,Sporting
,,31.0,44.0,,21.419999999999998,20.876,,,Carry,,,,,71268.0,14.805,21.012,,,,,,,,,,4.0,Sebastián Coates,False,Vizela,Sporting
2374338371.0,380.0,31.0,47.0,296.0,14.805,21.012,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,71268.0,4.41,33.11600000000001,,,,,,,,,,4.0,Sebastián Coates,False,Vizela,Sporting
,,31.0,47.0,,4.41,33.11600000000001,,,Carry,,,,,23285.0,4.41,36.108000000000004,,,,,,,,,,1.0,Antonio Adán,False,Vizela,Sporting
2374338381.0,381.0,31.0,52.0,296.0,4.41,36.108000000000004,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Longball', 'Angle', 'Length', 'PassEndY']","[91, 118, 120, 128, 36, 37, 216, 218]",True,23285.0,44.205000000000005,44.336000000000006,,,,,,,,,,1.0,Antonio Adán,True,Vizela,Sporting
2374338389.0,233.0,31.0,55.0,2899.0,59.43000000000001,23.596000000000004,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[197, 199]",False,425474.0,,,,,,,,,,,,,,,Vizela,Sporting
2374338385.0,382.0,31.0,55.0,296.0,45.57,44.404,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[198, 200]",False,344378.0,,,,,,,,,,,,28.0,Pote,,Vizela,Sporting
2374338393.0,234.0,31.0,56.0,2899.0,58.800000000000004,23.528000000000002,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 120, 29, 139, 36, 38, 216, 218]",True,425474.0,65.73,18.768,,,,,,,,,,,,False,Vizela,Sporting
2374338399.0,383.0,31.0,58.0,296.0,39.9,48.55200000000001,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Offensive', 'Zone']","[91, 63]",True,384888.0,,,,,,,,,,,,68.0,Daniel Bragança,,Vizela,Sporting
2374338405.0,235.0,31.0,58.0,2899.0,65.10000000000001,19.448000000000004,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'Zone', 'Defensive', 'OppositeRelatedEvent']",[64],False,421844.0,,,,,,,,,,,,,,,Vizela,Sporting
2374349245.0,11231.0,31.0,,2899.0,68.14500000000001,52.156000000000006,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,421843.0,,,,,,,,,,,,,,,Vizela,Sporting
2374338433.0,384.0,32.0,13.0,296.0,39.375,48.484,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'FreekickTaken', 'Chipped']","[91, 120, 29, 124, 133, 36, 38, 216, 218]",True,283978.0,63.42,43.724000000000004,,,,,,,,,,2.0,Matheus Reis,True,Vizela,Sporting
2374338449.0,238.0,32.0,15.0,2899.0,48.825,21.284000000000002,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,421844.0,,,,,,,,,,,,,,,Vizela,Sporting
2374338435.0,236.0,32.0,16.0,2899.0,50.82,28.628000000000004,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,36137.0,,,,,,,,,,,,,,,Vizela,Sporting
2374338439.0,237.0,32.0,17.0,2899.0,50.82,28.628000000000004,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[91, 120, 29, 36, 38, 216, 218]",True,36137.0,61.53,23.868000000000002,,,,,,,,,,,,False,Vizela,Sporting
2374338437.0,385.0,32.0,18.0,296.0,46.2,43.112,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,384888.0,,,,,,,,,,,,68.0,Daniel Bragança,,Vizela,Sporting
2374338443.0,386.0,32.0,19.0,296.0,46.095,43.112,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,384888.0,,,,,,,,,,,,68.0,Daniel Bragança,,Vizela,Sporting
2374338453.0,387.0,32.0,20.0,296.0,46.2,42.84,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,384888.0,49.14,43.112,,,,,,,,,,68.0,Daniel Bragança,False,Vizela,Sporting
,,32.0,20.0,,49.14,43.112,,,Carry,,,,,344378.0,49.14,44.744,,,,,,,,,,28.0,Pote,False,Vizela,Sporting
2374338459.0,388.0,32.0,21.0,296.0,49.14,44.744,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,344378.0,41.580000000000005,57.46,,,,,,,,,,28.0,Pote,False,Vizela,Sporting
,,32.0,21.0,,41.580000000000005,57.46,,,Carry,,,,,283978.0,40.74,59.704,,,,,,,,,,2.0,Matheus Reis,False,Vizela,Sporting
2374338473.0,389.0,32.0,25.0,296.0,40.74,59.704,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,283978.0,32.655,46.51200000000001,,,,,,,,,,2.0,Matheus Reis,False,Vizela,Sporting
,,32.0,25.0,,32.655,46.51200000000001,,,Carry,,,,,71268.0,38.745,46.647999999999996,,,,,,,,,,4.0,Sebastián Coates,True,Vizela,Sporting
2374338499.0,390.0,32.0,30.0,296.0,38.745,46.647999999999996,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Length', 'PassEndY', 'Angle', 'Chipped', 'PassEndX', 'Zone']","[91, 120, 124, 128, 36, 37, 217, 218]",True,71268.0,87.36000000000001,68.0,,,,,,,,,,4.0,Sebastián Coates,True,Vizela,Sporting
2374338557.0,240.0,32.0,45.0,2899.0,25.830000000000002,0.0,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length', 'ThrowIn']","[91, 212, 36, 37, 216]",True,342610.0,40.74,3.5360000000000005,,,,,,,,,,,,False,Vizela,Sporting
2374338569.0,241.0,32.0,47.0,2899.0,40.425000000000004,3.4000000000000004,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,421845.0,35.805,6.392,,,,,,,,,,,,False,Vizela,Sporting
2374338571.0,242.0,32.0,49.0,2899.0,37.800000000000004,8.636000000000001,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 70]",True,421844.0,,,,,,,,,,,,,,,Vizela,Sporting
2374338565.0,392.0,32.0,49.0,296.0,67.2,59.364000000000004,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 142]",True,322774.0,,,,,,,,,,,,6.0,João Palhinha,,Vizela,Sporting
2374338605.0,243.0,32.0,51.0,2899.0,41.685,8.772,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,421844.0,45.045,14.008000000000003,,,,,,,,,,,,False,Vizela,Sporting
2374338615.0,244.0,32.0,52.0,2899.0,45.045,14.008000000000003,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 120, 29, 36, 38, 217, 218]",True,328509.0,74.76,10.404000000000002,,,,,,,,,,,,True,Vizela,Sporting
2374338595.0,393.0,32.0,53.0,296.0,32.97,54.400000000000006,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,283978.0,,,,,,,,,,,,2.0,Matheus Reis,,Vizela,Sporting
,,32.0,53.0,,32.97,54.400000000000006,,,Carry,,,,,283978.0,31.395,54.808,,,,,,,,,,2.0,Matheus Reis,False,Vizela,Sporting
2374338621.0,394.0,32.0,54.0,296.0,31.395,54.808,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,283978.0,13.86,37.468,,,,,,,,,,2.0,Matheus Reis,False,Vizela,Sporting
,,32.0,54.0,,13.86,37.468,,,Carry,,,,,23285.0,15.120000000000001,36.652,,,,,,,,,,1.0,Antonio Adán,False,Vizela,Sporting
