id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,shirtNo,name,progressive,homeTeam,awayTeam
2328423369.0,423.0,53.0,38.0,786.0,101.64,59.908,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[121],False,23621.0,,,,,,,,,,,5.0,Antunes,,Pacos de Ferreira,Braga
2328423267.0,544.0,53.0,38.0,288.0,3.3600000000000003,8.092,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[121],False,395940.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga
2328424497.0,424.0,54.0,9.0,786.0,104.47500000000001,67.66000000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'LeftFoot', 'Cross', 'CornerTaken', 'Zone', 'Angle', 'PassEndY', 'Chipped', 'ShotAssist', 'IntentionalAssist', 'StandingSave', 'KeyPass']","[90, 118, 122, 137, 123, 124, 30, 31, 33, 39, 40, 41, 34, 37, 216, 217]",True,23621.0,97.86000000000001,41.208000000000006,,,,,,,,,5.0,Antunes,True,Pacos de Ferreira,Braga
2328424515.0,425.0,54.0,10.0,786.0,97.965,42.5,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['IntentionalAssist', 'FromCorner', 'Zone', 'GoalMouthZ', 'GoalMouthY', 'HighRight', 'RelatedEventId', 'Assisted', 'Head', 'BoxCentre']","[90, 6, 89, 9, 1, 5, 13]",True,343089.0,,,,,45.8,39.2,True,424.0,23621.0,,7.0,Hélder Ferreira,,Pacos de Ferreira,Braga
2328425129.0,546.0,54.0,27.0,288.0,4.83,30.736000000000004,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['GoalKick', 'Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[90, 116, 29, 35, 36, 214, 217]",True,296521.0,10.185,41.752,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328425257.0,547.0,54.0,29.0,288.0,10.185,41.752,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[90, 116, 29, 34, 37, 214, 217]",True,83475.0,9.240000000000002,16.796,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328425339.0,548.0,54.0,32.0,288.0,9.240000000000002,16.796,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndX', 'Longball', 'PassEndY', 'Zone']","[90, 116, 126, 35, 37, 215, 217]",True,363935.0,44.31,10.268,,,,,,,,,,,True,Pacos de Ferreira,Braga
2328425369.0,549.0,54.0,37.0,288.0,21.840000000000003,2.584,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave']","[90, 117, 119, 28, 35, 36, 215, 217]",True,119620.0,48.93000000000001,4.0120000000000005,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328425429.0,427.0,54.0,39.0,786.0,57.330000000000005,59.50000000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[90, 100, 55]",True,380682.0,,,,,,,,,,,6.0,Maracás,,Pacos de Ferreira,Braga
2328426557.0,551.0,55.0,8.0,288.0,46.515,0.0,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ThrowIn', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[90, 211, 35, 36, 215]",True,363935.0,47.775,6.596,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328426567.0,552.0,55.0,10.0,288.0,51.765,6.664000000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'StandingSave']","[90, 118, 116, 29, 35, 37, 215, 217]",True,119620.0,54.495,1.292,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328426581.0,553.0,55.0,12.0,288.0,54.495,1.292,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[90, 117, 119, 28, 34, 36, 215, 217]",True,395940.0,51.765,5.576,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328426575.0,429.0,55.0,12.0,786.0,41.580000000000005,63.444,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[90, 100, 55]",True,351744.0,,,,,,,,,,,46.0,Stephen Eustáquio,,Pacos de Ferreira,Braga
2328426615.0,554.0,55.0,13.0,288.0,51.765,5.576,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave']","[90, 119, 28, 35, 37, 215, 217]",True,119620.0,59.115,3.74,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328426711.0,431.0,55.0,18.0,786.0,38.010000000000005,68.0,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length', 'ThrowIn']","[90, 211, 35, 37, 215]",True,23621.0,40.214999999999996,61.81200000000001,,,,,,,,,5.0,Antunes,False,Pacos de Ferreira,Braga
2328426743.0,432.0,55.0,19.0,786.0,40.214999999999996,61.81200000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX']","[90, 116, 29, 34, 36, 214, 217]",True,351744.0,33.075,65.07600000000001,,,,,,,,,46.0,Stephen Eustáquio,False,Pacos de Ferreira,Braga
2328426793.0,433.0,55.0,20.0,786.0,33.075,65.07600000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[90, 116, 29, 35, 37, 215, 217]",True,23621.0,37.065,56.78,,,,,,,,,5.0,Antunes,False,Pacos de Ferreira,Braga
2328426945.0,434.0,55.0,22.0,786.0,37.17,57.39200000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Longball', 'Angle', 'PassEndY', 'Zone']","[90, 116, 126, 34, 37, 214, 217]",True,351744.0,32.13,19.652,,,,,,,,,46.0,Stephen Eustáquio,False,Pacos de Ferreira,Braga
2328427127.0,435.0,55.0,24.0,786.0,33.075,19.380000000000003,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'Angle', 'PassEndX', 'Longball', 'Length', 'PassEndY']","[90, 119, 127, 35, 37, 215, 217]",True,275110.0,66.885,12.988000000000001,,,,,,,,,29.0,Fernando Fonseca,True,Pacos de Ferreira,Braga
2328427067.0,557.0,55.0,28.0,288.0,31.605000000000004,59.160000000000004,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,361852.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga
2328427157.0,558.0,55.0,28.0,288.0,28.875,61.948,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[90, 116, 29, 34, 37, 214, 217]",True,361852.0,3.2550000000000003,43.79200000000001,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328427297.0,559.0,55.0,32.0,288.0,3.3600000000000003,43.79200000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX']","[90, 116, 29, 35, 36, 214, 217]",True,296521.0,9.765,65.008,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328427437.0,560.0,55.0,36.0,288.0,28.455000000000002,64.396,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Angle']","[90, 116, 29, 35, 36, 215, 217]",True,361852.0,40.005,65.41600000000001,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328427455.0,561.0,55.0,40.0,288.0,33.705000000000005,63.92,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[90, 69]",True,322689.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga
2328427543.0,436.0,55.0,41.0,786.0,71.29500000000002,4.08,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Offensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[90, 142]",True,121675.0,,,,,,,,,,,22.0,Luiz Carlos,,Pacos de Ferreira,Braga
2328427547.0,437.0,55.0,42.0,786.0,82.53,18.564,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,384889.0,,,,,,,,,,,77.0,Nuno Santos,,Pacos de Ferreira,Braga
2328427655.0,438.0,55.0,42.0,786.0,83.16000000000001,19.244000000000003,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,384889.0,82.84500000000001,27.812,,,,,,,,,77.0,Nuno Santos,False,Pacos de Ferreira,Braga
2328427665.0,439.0,55.0,43.0,786.0,82.32000000000001,27.676000000000005,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[90, 68]",True,131384.0,,,,,,,,,,,10.0,Denilson,,Pacos de Ferreira,Braga
2328427677.0,562.0,55.0,44.0,288.0,20.055000000000003,34.612,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[90, 116, 29, 35, 36, 215, 217]",True,363935.0,39.27,47.940000000000005,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328427683.0,563.0,55.0,46.0,288.0,39.165,48.348,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,127130.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga
2328427781.0,564.0,55.0,48.0,288.0,41.37,53.17600000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'Foul', 'Offensive', 'OppositeRelatedEvent']","[90, 62]",True,127130.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga
2328428003.0,440.0,55.0,48.0,786.0,63.63,14.824000000000002,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone', 'IndirectFreekickTaken']",[63],False,351744.0,,,,,,,,,,,46.0,Stephen Eustáquio,,Pacos de Ferreira,Braga
2328428583.0,565.0,56.0,7.0,288.0,45.464999999999996,64.464,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'FreekickTaken', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[90, 116, 29, 131, 35, 37, 215, 217]",True,361852.0,48.195,32.708000000000006,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328428653.0,566.0,56.0,9.0,288.0,48.510000000000005,30.328000000000003,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Longball', 'PassEndX', 'PassEndY', 'Angle', 'Zone', 'StandingSave']","[90, 118, 116, 126, 35, 37, 215, 217]",True,381792.0,67.2,3.128,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328428961.0,567.0,56.0,17.0,288.0,68.985,5.848,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Zone', 'Longball', 'Angle']","[90, 118, 116, 123, 126, 204, 35, 36, 216, 217]",True,395940.0,103.11000000000001,55.284,,,,,,,,,,,True,Pacos de Ferreira,Braga
2328429081.0,568.0,56.0,25.0,288.0,103.215,52.564,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'ShotAssist', 'Angle', 'StandingSave', 'Length', 'KeyPass']","[90, 118, 116, 29, 122, 204, 39, 45, 34, 37, 216, 217]",True,347204.0,81.9,47.736000000000004,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328429089.0,569.0,56.0,27.0,288.0,82.005,43.724000000000004,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['BlockedX', 'OutOfBoxCentre', 'Zone', 'LowLeft', 'RightFoot', 'GoalMouthY', 'OppositeRelatedEvent', 'Blocked', 'GoalMouthZ', 'Assisted', 'RelatedEventId', 'BlockedY', 'StandingSave', 'RegularPlay']","[90, 9, 2, 3, 10, 11]",True,322689.0,,,83.0,61.6,19.0,52.2,True,568.0,347204.0,,,,,Pacos de Ferreira,Braga
2328429177.0,442.0,56.0,27.0,786.0,22.47,28.628000000000004,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['Zone', 'OutfielderBlock', 'OppositeRelatedEvent']","[90, 57]",True,343089.0,,,,,,,,,,,7.0,Hélder Ferreira,,Pacos de Ferreira,Braga
2328429231.0,443.0,56.0,28.0,786.0,33.18,43.928,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,23621.0,,,,,,,,,,,5.0,Antunes,,Pacos de Ferreira,Braga
2328429381.0,444.0,56.0,31.0,786.0,33.18,43.928,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'Angle']","[90, 116, 29, 35, 36, 215, 217]",True,23621.0,45.464999999999996,59.092000000000006,,,,,,,,,5.0,Antunes,False,Pacos de Ferreira,Braga
,,56.0,31.0,,45.464999999999996,59.092000000000006,,,Carry,,,,,373655.0,47.25,64.19200000000001,,,,,,,,,23.0,Lucas Silva,False,Pacos de Ferreira,Braga
2328429393.0,445.0,56.0,33.0,786.0,47.25,64.19200000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[90, 68]",True,373655.0,,,,,,,,,,,23.0,Lucas Silva,,Pacos de Ferreira,Braga
2328429443.0,570.0,56.0,36.0,288.0,55.964999999999996,0.952,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,395940.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga
2328429831.0,571.0,56.0,46.0,288.0,47.98500000000001,5.372000000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Longball', 'Zone', 'PassEndX', 'Length', 'Chipped', 'Angle']","[90, 118, 116, 123, 126, 204, 35, 36, 216, 217]",True,395940.0,78.015,63.376000000000005,,,,,,,,,,,True,Pacos de Ferreira,Braga
2328429907.0,572.0,56.0,51.0,288.0,93.66000000000001,48.28,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Offensive']","[90, 52]",True,347204.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga
2328429967.0,446.0,56.0,52.0,786.0,11.340000000000002,19.720000000000002,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[90, 141]",True,351744.0,,,,,,,,,,,46.0,Stephen Eustáquio,,Pacos de Ferreira,Braga
2328430165.0,573.0,56.0,57.0,288.0,85.05,50.524,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[90, 119, 28, 35, 37, 216, 217]",True,347204.0,90.405,33.932,,,,,,,,,,,True,Pacos de Ferreira,Braga
2328430157.0,447.0,56.0,58.0,786.0,14.28,36.652,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[90, 100, 101, 55]",True,380682.0,,,,,,,,,,,6.0,Maracás,,Pacos de Ferreira,Braga
2328430329.0,574.0,56.0,59.0,288.0,87.885,27.404,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'PassEndY']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,306786.0,90.3,36.448,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328430343.0,575.0,57.0,0.0,288.0,90.09,36.448,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[90, 68]",True,127130.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga
2328430315.0,448.0,57.0,1.0,786.0,18.69,37.468,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,23621.0,,,,,,,,,,,5.0,Antunes,,Pacos de Ferreira,Braga
,,57.0,1.0,,18.69,37.468,,,Carry,,,,,23621.0,27.3,58.208,,,,,,,,,5.0,Antunes,False,Pacos de Ferreira,Braga
2328430749.0,449.0,57.0,9.0,786.0,27.3,58.208,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'Defensive', 'Foul', 'OppositeRelatedEvent']","[90, 62]",True,23621.0,,,,,,,,,,,5.0,Antunes,,Pacos de Ferreira,Braga
2328430627.0,576.0,57.0,9.0,288.0,77.7,9.792000000000002,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'StandingSave', 'Offensive', 'OppositeRelatedEvent', 'Foul']",[63],False,306786.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga
2328431585.0,450.0,57.0,36.0,786.0,31.080000000000002,56.78,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['FreekickTaken', 'StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone']","[90, 116, 29, 131, 34, 37, 214, 217]",True,351744.0,22.365000000000002,27.676000000000005,,,,,,,,,46.0,Stephen Eustáquio,False,Pacos de Ferreira,Braga
2328431669.0,451.0,57.0,39.0,786.0,22.365000000000002,27.676000000000005,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone']","[90, 116, 29, 35, 37, 214, 217]",True,322859.0,30.975,6.0520000000000005,,,,,,,,,32.0,Flávio Ramos,False,Pacos de Ferreira,Braga
,,57.0,39.0,,30.975,6.0520000000000005,,,Carry,,,,,275110.0,29.925,4.352,,,,,,,,,29.0,Fernando Fonseca,False,Pacos de Ferreira,Braga
2328431805.0,452.0,57.0,42.0,786.0,29.925,4.352,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'Chipped', 'Zone']","[90, 119, 123, 127, 35, 36, 216, 217]",True,275110.0,91.35000000000001,24.14,,,,,,,,,29.0,Fernando Fonseca,True,Pacos de Ferreira,Braga
2328431823.0,577.0,57.0,47.0,288.0,12.18,43.18,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[92],False,296521.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga
2328431975.0,578.0,57.0,48.0,288.0,13.334999999999999,41.548,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'KeeperThrow', 'StandingSave', 'Zone', 'PassEndX', 'Angle']","[90, 35, 37, 214, 217]",True,296521.0,32.34,34.272,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328432075.0,579.0,57.0,50.0,288.0,31.5,33.11600000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'Length']","[90, 116, 29, 35, 36, 215, 217]",True,381792.0,51.345,53.788,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328432107.0,580.0,57.0,54.0,288.0,69.92999999999999,52.768,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,322689.0,77.59500000000001,42.568000000000005,,,,,,,,,,,True,Pacos de Ferreira,Braga
2328432187.0,581.0,57.0,55.0,288.0,77.59500000000001,42.568000000000005,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'StandingSave', 'Angle', 'PassEndY']","[90, 118, 116, 29, 34, 37, 215, 217]",True,127130.0,68.67000000000002,38.964,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328432393.0,582.0,57.0,57.0,288.0,72.765,33.79600000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,322689.0,77.80499999999999,3.604,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328432443.0,583.0,58.0,3.0,288.0,90.72000000000001,8.636000000000001,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[90, 119, 28, 34, 36, 216, 217]",True,395940.0,81.27000000000001,31.348000000000003,,,,,,,,,,,False,Pacos de Ferreira,Braga
2328432461.0,453.0,58.0,5.0,786.0,27.51,36.516000000000005,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,384889.0,,,,,,,,,,,77.0,Nuno Santos,,Pacos de Ferreira,Braga
2328432587.0,454.0,58.0,5.0,786.0,27.51,36.516000000000005,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[90, 116, 29, 34, 36, 214, 217]",True,384889.0,25.305000000000003,38.89600000000001,,,,,,,,,77.0,Nuno Santos,False,Pacos de Ferreira,Braga
,,58.0,5.0,,25.305000000000003,38.89600000000001,,,Carry,,,,,121675.0,25.200000000000003,40.93600000000001,,,,,,,,,22.0,Luiz Carlos,False,Pacos de Ferreira,Braga
2328432597.0,455.0,58.0,6.0,786.0,25.200000000000003,40.93600000000001,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[90, 69]",True,121675.0,,,,,,,,,,,22.0,Luiz Carlos,,Pacos de Ferreira,Braga
2328432653.0,584.0,58.0,6.0,288.0,79.8,27.064,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[90, 141]",True,127130.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga
2329199373.0,765.0,58.0,6.0,786.0,25.305000000000003,45.628,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[90],True,121675.0,,,,,,,,,,,22.0,Luiz Carlos,,Pacos de Ferreira,Braga
2328432721.0,456.0,58.0,10.0,786.0,41.37,47.39600000000001,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Offensive', 'Length', 'Zone', 'PassEndY', 'OppositeRelatedEvent', 'PassEndX', 'Angle', 'StandingSave']","[90, 117, 119, 28, 35, 37, 215, 217]",True,131384.0,42.839999999999996,43.724000000000004,,,,,,,,,10.0,Denilson,False,Pacos de Ferreira,Braga
2328432761.0,585.0,58.0,10.0,288.0,69.825,24.752000000000002,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[90, 59]",True,363935.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga
2328432909.0,457.0,58.0,11.0,786.0,36.12,49.844,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length', 'StandingSave']","[90, 116, 29, 34, 36, 214, 217]",True,351744.0,31.185000000000002,64.396,,,,,,,,,46.0,Stephen Eustáquio,False,Pacos de Ferreira,Braga
,,58.0,11.0,,31.185000000000002,64.396,,,Carry,,,,,23621.0,26.355000000000004,65.552,,,,,,,,,5.0,Antunes,False,Pacos de Ferreira,Braga
2328432937.0,458.0,58.0,16.0,786.0,26.355000000000004,65.552,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Defensive', 'Zone']","[90, 62]",True,23621.0,,,,,,,,,,,5.0,Antunes,,Pacos de Ferreira,Braga
2328432925.0,586.0,58.0,16.0,288.0,78.64500000000001,2.4480000000000004,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'Zone', 'StandingSave', 'OppositeRelatedEvent', 'Offensive']",[63],False,119620.0,,,,,,,,,,,,,,Pacos de Ferreira,Braga
2328433275.0,459.0,58.0,26.0,786.0,33.6,58.412000000000006,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'FreekickTaken', 'PassEndX', 'Length', 'Zone']","[90, 116, 29, 131, 34, 37, 214, 217]",True,351744.0,24.990000000000002,45.492000000000004,,,,,,,,,46.0,Stephen Eustáquio,False,Pacos de Ferreira,Braga
2328433385.0,460.0,58.0,29.0,786.0,24.675,45.696000000000005,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX']","[90, 116, 29, 35, 37, 214, 217]",True,380682.0,32.34,44.540000000000006,,,,,,,,,6.0,Maracás,False,Pacos de Ferreira,Braga
