id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam
2365463589.0,157.0,21.0,37.0,251.0,43.995,45.900000000000006,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'FreekickTaken']","[91, 117, 30, 132, 35, 38, 216, 218]",True,409279.0,41.475,30.736000000000004,,,,,,,,,,25.0,Hidemasa Morita,False,Maritimo,Santa Clara
,,21.0,37.0,,41.475,30.736000000000004,,,Carry,,,,,380616.0,49.56,29.308000000000003,,,,,,,,,,21.0,Nené,True,Maritimo,Santa Clara
2365463613.0,158.0,21.0,43.0,251.0,49.56,29.308000000000003,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,380616.0,42.105000000000004,10.744000000000002,,,,,,,,,,21.0,Nené,False,Maritimo,Santa Clara
2365463711.0,159.0,21.0,44.0,251.0,42.945,11.764000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,422199.0,35.385000000000005,39.508,,,,,,,,,,4.0,Kennedy Boateng,False,Maritimo,Santa Clara
,,21.0,44.0,,35.385000000000005,39.508,,,Carry,,,,,318502.0,38.85,32.232,,,,,,,,,,3.0,Mikel Villanueva,False,Maritimo,Santa Clara
2365463713.0,160.0,21.0,49.0,251.0,38.85,32.232,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 63]",True,318502.0,,,,,,,,,,,,3.0,Mikel Villanueva,,Maritimo,Santa Clara
2365463753.0,176.0,21.0,49.0,264.0,66.15,35.768,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'StandingSave', 'Zone', 'Foul', 'OppositeRelatedEvent']",[64],False,241843.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365463845.0,161.0,22.0,1.0,251.0,37.065,30.328000000000003,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'PassEndY', 'FreekickTaken', 'Zone', 'Angle']","[91, 117, 30, 132, 36, 38, 216, 218]",True,318502.0,38.85,18.632,,,,,,,,,,3.0,Mikel Villanueva,False,Maritimo,Santa Clara
2365463877.0,162.0,22.0,2.0,251.0,38.85,18.632,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,422199.0,31.605000000000004,31.144000000000002,,,,,,,,,,4.0,Kennedy Boateng,False,Maritimo,Santa Clara
2365463895.0,163.0,22.0,4.0,251.0,31.605000000000004,30.94,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,318502.0,37.589999999999996,15.504000000000001,,,,,,,,,,3.0,Mikel Villanueva,False,Maritimo,Santa Clara
2365463941.0,164.0,22.0,7.0,251.0,38.745,14.620000000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Chipped', 'PassEndX', 'Angle', 'Length', 'Longball', 'Zone', 'PassEndY']","[91, 120, 124, 128, 36, 37, 217, 218]",True,422199.0,72.97500000000001,21.692,,,,,,,,,,4.0,Kennedy Boateng,True,Maritimo,Santa Clara
2365463987.0,177.0,22.0,9.0,264.0,27.195,49.232000000000006,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'HeadPass', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 139, 36, 37, 215, 218]",True,345713.0,32.865,57.800000000000004,,,,,,,,,,,,False,Maritimo,Santa Clara
2365463989.0,178.0,22.0,10.0,264.0,34.86000000000001,51.61200000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,329366.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365464025.0,179.0,22.0,13.0,264.0,38.535000000000004,47.328,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,329366.0,26.25,34.612,,,,,,,,,,,,False,Maritimo,Santa Clara
2365464043.0,180.0,22.0,15.0,264.0,28.77,33.184,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,422005.0,38.43,20.060000000000002,,,,,,,,,,,,False,Maritimo,Santa Clara
2365464061.0,181.0,22.0,18.0,264.0,29.505000000000003,15.504000000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,101952.0,36.015,15.844000000000001,,,,,,,,,,,,False,Maritimo,Santa Clara
2365464113.0,182.0,22.0,18.0,264.0,32.34,13.600000000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'Foul']","[91, 63]",True,101952.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365464139.0,167.0,22.0,18.0,251.0,72.66000000000001,54.400000000000006,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Foul', 'Zone', 'Offensive']",[64],False,422200.0,,,,,,,,,,,,98.0,Ricardinho,,Maritimo,Santa Clara
2365464563.0,183.0,22.0,51.0,264.0,42.945,18.564,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'FreekickTaken', 'PassEndY']","[91, 117, 30, 132, 35, 37, 215, 218]",True,422005.0,29.294999999999998,41.344,,,,,,,,,,,,False,Maritimo,Santa Clara
2365464583.0,184.0,22.0,54.0,264.0,26.985,48.96,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,345713.0,32.34,63.85200000000001,,,,,,,,,,,,False,Maritimo,Santa Clara
2365464687.0,185.0,22.0,57.0,264.0,32.34,63.85200000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,329366.0,45.885000000000005,58.61600000000001,,,,,,,,,,,,False,Maritimo,Santa Clara
2365464733.0,186.0,23.0,0.0,264.0,46.095,57.05200000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,121726.0,33.495,39.304,,,,,,,,,,,,False,Maritimo,Santa Clara
2365464761.0,187.0,23.0,3.0,264.0,33.075,38.964,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,345713.0,34.33500000000001,19.380000000000003,,,,,,,,,,,,False,Maritimo,Santa Clara
2365464777.0,188.0,23.0,8.0,264.0,47.25,26.248,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,422005.0,36.12,38.556000000000004,,,,,,,,,,,,False,Maritimo,Santa Clara
2365464809.0,189.0,23.0,10.0,264.0,37.38,38.760000000000005,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,345713.0,36.54,61.132000000000005,,,,,,,,,,,,False,Maritimo,Santa Clara
2365464847.0,190.0,23.0,12.0,264.0,35.28,58.208,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,422003.0,61.425000000000004,65.28,,,,,,,,,,,,True,Maritimo,Santa Clara
2365464917.0,191.0,23.0,15.0,264.0,59.010000000000005,64.60000000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,329366.0,60.69,49.028,,,,,,,,,,,,False,Maritimo,Santa Clara
2365464931.0,192.0,23.0,19.0,264.0,58.48500000000001,62.628,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[91, 120, 29, 36, 38, 216, 218]",True,121726.0,69.51,55.828,,,,,,,,,,,,True,Maritimo,Santa Clara
2365464961.0,168.0,23.0,19.0,251.0,41.580000000000005,6.188000000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,279531.0,,,,,,,,,,,,23.0,Crysan,,Maritimo,Santa Clara
2365465121.0,194.0,23.0,26.0,264.0,61.635000000000005,68.0,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'ThrowIn', 'Length', 'PassEndY', 'Longball', 'Zone', 'Angle']","[91, 212, 36, 38, 217]",True,329366.0,100.275,66.096,,,,,,,,,,,,True,Maritimo,Santa Clara
2365465141.0,195.0,23.0,31.0,264.0,101.955,66.028,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,114188.0,78.12,64.396,,,,,,,,,,,,False,Maritimo,Santa Clara
2365465161.0,196.0,23.0,32.0,264.0,77.7,63.24,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,329366.0,89.355,66.23200000000001,,,,,,,,,,,,False,Maritimo,Santa Clara
2365465173.0,197.0,23.0,33.0,264.0,88.62,66.23200000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'Angle', 'PassEndX', 'Cross', 'RightFoot', 'Chipped', 'Length', 'PassEndY']","[91, 137, 124, 126, 36, 38, 217, 218]",True,121726.0,93.87,48.416000000000004,,,,,,,,,,,,True,Maritimo,Santa Clara
2365465237.0,170.0,23.0,34.0,251.0,11.025,26.384,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 94, 95, 216]",True,409279.0,38.325,16.796,,,,,,,,,,25.0,Hidemasa Morita,,Maritimo,Santa Clara
2365465245.0,171.0,23.0,36.0,251.0,38.955000000000005,16.796,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,351562.0,,,,,,,,,,,,77.0,Rui Costa,,Maritimo,Santa Clara
,,23.0,36.0,,38.955000000000005,16.796,,,Carry,,,,,351562.0,36.96000000000001,18.564,,,,,,,,,,77.0,Rui Costa,False,Maritimo,Santa Clara
2365465297.0,172.0,23.0,40.0,251.0,36.96000000000001,18.564,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,351562.0,,,,,,,,,,,,77.0,Rui Costa,,Maritimo,Santa Clara
2365465363.0,173.0,23.0,44.0,251.0,48.615,23.323999999999998,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,279531.0,59.85,31.756000000000004,,,,,,,,,,23.0,Crysan,False,Maritimo,Santa Clara
,,23.0,44.0,,59.85,31.756000000000004,,,Carry,,,,,279478.0,61.635000000000005,31.144000000000002,,,,,,,,,,10.0,Lincoln,False,Maritimo,Santa Clara
2365465389.0,174.0,23.0,45.0,251.0,61.635000000000005,31.144000000000002,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'StandingSave', 'PassEndY', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,279478.0,68.355,22.304,,,,,,,,,,10.0,Lincoln,False,Maritimo,Santa Clara
2365465433.0,175.0,23.0,47.0,251.0,68.67000000000002,23.664,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,279531.0,80.955,42.364000000000004,,,,,,,,,,23.0,Crysan,True,Maritimo,Santa Clara
2365465445.0,176.0,23.0,50.0,251.0,81.69,43.248000000000005,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[91, 120, 29, 36, 37, 217, 218]",True,422200.0,95.865,52.564,,,,,,,,,,98.0,Ricardinho,False,Maritimo,Santa Clara
2365465461.0,198.0,23.0,52.0,264.0,9.135,12.784,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,422005.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365465495.0,199.0,23.0,54.0,264.0,5.565,8.364,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'OppositeRelatedEvent', 'Longball', 'PassEndY', 'PassEndX', 'Length', 'Offensive', 'Zone']","[91, 118, 120, 128, 36, 38, 215, 218]",True,422005.0,7.3500000000000005,7.684000000000001,,,,,,,,,,,,False,Maritimo,Santa Clara
2365465479.0,177.0,23.0,54.0,251.0,97.965,63.376000000000005,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Zone']","[91, 60]",True,130450.0,,,,,,,,,,,,6.0,Mansur,,Maritimo,Santa Clara
2365465919.0,201.0,24.0,29.0,264.0,7.14,0.0,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 212, 36, 37, 215]",True,101952.0,22.155,2.5160000000000005,,,,,,,,,,,,False,Maritimo,Santa Clara
2365465967.0,202.0,24.0,30.0,264.0,22.26,2.5160000000000005,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,357533.0,7.14,12.648000000000001,,,,,,,,,,,,False,Maritimo,Santa Clara
2365465981.0,203.0,24.0,31.0,264.0,10.815000000000001,8.976,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Longball', 'PassEndY', 'Zone', 'StandingSave', 'Angle', 'Length']","[91, 118, 120, 128, 36, 37, 215, 218]",True,422005.0,14.175,9.384,,,,,,,,,,,,False,Maritimo,Santa Clara
2365465979.0,179.0,24.0,32.0,251.0,86.625,57.05200000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'OtherBodyPart', 'StandingSave']",[91],True,279478.0,,,,,,,,,,,,10.0,Lincoln,,Maritimo,Santa Clara
2365466007.0,181.0,24.0,36.0,251.0,101.01,56.78,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,351562.0,,,,,,,,,,,,77.0,Rui Costa,,Maritimo,Santa Clara
2365466021.0,182.0,24.0,36.0,251.0,99.96000000000001,56.78,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Chipped', 'Offensive', 'Cross', 'Length', 'LeftFoot', 'Angle', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 138, 124, 126, 35, 38, 217, 218]",True,351562.0,99.33,53.720000000000006,,,,,,,,,,77.0,Rui Costa,False,Maritimo,Santa Clara
2365466037.0,204.0,24.0,36.0,264.0,5.565,10.404000000000002,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'BlockedCross']","[91, 59]",True,422005.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365466049.0,183.0,24.0,40.0,251.0,100.065,63.444,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'Offensive', 'PassEndX', 'Length', 'OppositeRelatedEvent', 'Angle', 'PassEndY']","[91, 120, 29, 35, 38, 217, 218]",True,351562.0,97.86000000000001,59.636,,,,,,,,,,77.0,Rui Costa,False,Maritimo,Santa Clara
2365466075.0,205.0,24.0,40.0,264.0,5.1450000000000005,7.412000000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 60]",True,422005.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365466205.0,185.0,24.0,52.0,251.0,96.705,68.0,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'ThrowIn', 'Zone', 'Angle']","[91, 212, 36, 38, 217]",True,130450.0,97.23,62.424,,,,,,,,,,6.0,Mansur,False,Maritimo,Santa Clara
2365466225.0,186.0,24.0,53.0,251.0,96.28500000000001,61.81200000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,422200.0,99.12,65.89200000000001,,,,,,,,,,98.0,Ricardinho,False,Maritimo,Santa Clara
2365466263.0,187.0,24.0,55.0,251.0,98.80499999999999,65.824,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,130450.0,85.365,64.87200000000001,,,,,,,,,,6.0,Mansur,False,Maritimo,Santa Clara
,,24.0,55.0,,85.365,64.87200000000001,,,Carry,,,,,279478.0,87.15,64.87200000000001,,,,,,,,,,10.0,Lincoln,False,Maritimo,Santa Clara
2365466303.0,188.0,24.0,57.0,251.0,87.15,64.87200000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,279478.0,75.705,62.220000000000006,,,,,,,,,,10.0,Lincoln,False,Maritimo,Santa Clara
2365466343.0,189.0,25.0,0.0,251.0,76.23,62.220000000000006,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Length', 'PassEndX', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,318502.0,59.115,44.88,,,,,,,,,,3.0,Mikel Villanueva,False,Maritimo,Santa Clara
2365466403.0,190.0,25.0,3.0,251.0,59.115,44.268,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,422199.0,66.57000000000001,63.648,,,,,,,,,,4.0,Kennedy Boateng,False,Maritimo,Santa Clara
2365466425.0,191.0,25.0,6.0,251.0,66.57000000000001,63.648,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,318502.0,79.69500000000001,64.26,,,,,,,,,,3.0,Mikel Villanueva,False,Maritimo,Santa Clara
2365466449.0,192.0,25.0,7.0,251.0,79.69500000000001,64.26,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,130450.0,75.915,56.78,,,,,,,,,,6.0,Mansur,False,Maritimo,Santa Clara
2365466457.0,193.0,25.0,8.0,251.0,76.33500000000001,58.208,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,279478.0,,,,,,,,,,,,10.0,Lincoln,,Maritimo,Santa Clara
2365466471.0,207.0,25.0,9.0,264.0,26.145,11.22,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,241843.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365466553.0,208.0,25.0,12.0,264.0,32.025,13.668000000000003,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,241843.0,22.785,26.180000000000003,,,,,,,,,,,,False,Maritimo,Santa Clara
2365466579.0,209.0,25.0,15.0,264.0,23.835,20.264000000000003,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,422005.0,8.925,33.388000000000005,,,,,,,,,,,,False,Maritimo,Santa Clara
2365466645.0,210.0,25.0,18.0,264.0,10.5,34.612,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,74433.0,24.885,63.03600000000001,,,,,,,,,,,,False,Maritimo,Santa Clara
2365466687.0,211.0,25.0,22.0,264.0,28.245,65.07600000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,329366.0,51.765,65.688,,,,,,,,,,,,False,Maritimo,Santa Clara
2365466691.0,212.0,25.0,25.0,264.0,44.52,61.744,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 70]",True,114188.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365466699.0,194.0,25.0,25.0,251.0,60.480000000000004,6.256,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'StandingSave']","[91, 142]",True,271550.0,,,,,,,,,,,,2.0,Rafael Ramos,,Maritimo,Santa Clara
2365466737.0,213.0,25.0,29.0,264.0,34.230000000000004,67.048,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndY', 'Angle', 'Longball', 'PassEndX']","[91, 119, 117, 127, 36, 38, 216, 218]",True,114188.0,64.78500000000001,56.644000000000005,,,,,,,,,,,,True,Maritimo,Santa Clara
2365466783.0,214.0,25.0,31.0,264.0,64.68,56.848,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,121726.0,46.935,54.33200000000001,,,,,,,,,,,,False,Maritimo,Santa Clara
2365466831.0,215.0,25.0,35.0,264.0,48.72,35.496,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,422003.0,57.435,6.596,,,,,,,,,,,,False,Maritimo,Santa Clara
2365466913.0,216.0,25.0,38.0,264.0,59.115,5.848,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,101952.0,74.13,1.36,,,,,,,,,,,,False,Maritimo,Santa Clara
2365466937.0,217.0,25.0,43.0,264.0,74.55,16.592,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,357533.0,62.160000000000004,24.14,,,,,,,,,,,,False,Maritimo,Santa Clara
2365466991.0,218.0,25.0,45.0,264.0,61.74,24.48,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Length', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,422003.0,52.185,39.372,,,,,,,,,,,,False,Maritimo,Santa Clara
2365467033.0,219.0,25.0,49.0,264.0,60.480000000000004,51.476000000000006,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,345713.0,71.19,65.48400000000001,,,,,,,,,,,,False,Maritimo,Santa Clara
2365467041.0,220.0,25.0,52.0,264.0,71.505,65.824,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,329366.0,77.49,52.904,,,,,,,,,,,,True,Maritimo,Santa Clara
