id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam
2373775501.0,202.0,18.0,22.0,290.0,44.52,14.688000000000002,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['IndirectFreekickTaken', 'Zone', 'Angle', 'FreekickTaken', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 132, 36, 37, 216, 218]",True,334129.0,49.56,23.052,,,,,,,,,,3.0,Lucas Cunha,False,Boavista,Gil Vicente
2373775611.0,203.0,18.0,23.0,290.0,49.56,23.052,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Longball', 'Angle', 'Length']","[91, 119, 117, 127, 36, 37, 216, 218]",True,322643.0,63.42,54.33200000000001,,,,,,,,,,8.0,Pedrinho,False,Boavista,Gil Vicente
,,18.0,23.0,,63.42,54.33200000000001,,,Carry,,,,,322733.0,64.26,57.868,,,,,,,,,,31.0,João Talocha,False,Boavista,Gil Vicente
2373775703.0,204.0,18.0,29.0,290.0,64.26,57.868,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,322733.0,47.88,46.580000000000005,,,,,,,,,,31.0,João Talocha,False,Boavista,Gil Vicente
2373775795.0,205.0,18.0,31.0,290.0,47.88,46.580000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,135962.0,48.510000000000005,23.12,,,,,,,,,,26.0,Rúben Fernandes,False,Boavista,Gil Vicente
,,18.0,31.0,,48.510000000000005,23.12,,,Carry,,,,,334129.0,55.964999999999996,23.256000000000004,,,,,,,,,,3.0,Lucas Cunha,True,Boavista,Gil Vicente
2373775847.0,206.0,18.0,35.0,290.0,55.964999999999996,23.256000000000004,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,334129.0,54.285000000000004,37.128,,,,,,,,,,3.0,Lucas Cunha,False,Boavista,Gil Vicente
,,18.0,35.0,,54.285000000000004,37.128,,,Carry,,,,,135962.0,55.125,40.324,,,,,,,,,,26.0,Rúben Fernandes,False,Boavista,Gil Vicente
2373775933.0,207.0,18.0,38.0,290.0,55.125,40.324,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,135962.0,69.51,65.008,,,,,,,,,,26.0,Rúben Fernandes,False,Boavista,Gil Vicente
,,18.0,38.0,,69.51,65.008,,,Carry,,,,,381594.0,71.08500000000001,63.648,,,,,,,,,,29.0,Samuel Lino,False,Boavista,Gil Vicente
2373776007.0,208.0,18.0,42.0,290.0,71.08500000000001,63.648,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,381594.0,70.03500000000001,45.696000000000005,,,,,,,,,,29.0,Samuel Lino,False,Boavista,Gil Vicente
,,18.0,42.0,,70.03500000000001,45.696000000000005,,,Carry,,,,,331609.0,68.25,41.956,,,,,,,,,,21.0,Vitor Carvalho,False,Boavista,Gil Vicente
2373776065.0,209.0,18.0,45.0,290.0,68.25,41.956,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,331609.0,54.285000000000004,27.472,,,,,,,,,,21.0,Vitor Carvalho,False,Boavista,Gil Vicente
,,18.0,45.0,,54.285000000000004,27.472,,,Carry,,,,,334129.0,57.645,22.644,,,,,,,,,,3.0,Lucas Cunha,False,Boavista,Gil Vicente
2373776157.0,210.0,18.0,47.0,290.0,57.645,22.644,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,334129.0,68.985,2.9920000000000004,,,,,,,,,,3.0,Lucas Cunha,False,Boavista,Gil Vicente
,,18.0,47.0,,68.985,2.9920000000000004,,,Carry,,,,,402797.0,69.72000000000001,4.42,,,,,,,,,,10.0,Kanya Fujimoto,False,Boavista,Gil Vicente
2373776257.0,211.0,18.0,51.0,290.0,69.72000000000001,4.42,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,402797.0,61.635000000000005,16.592,,,,,,,,,,10.0,Kanya Fujimoto,False,Boavista,Gil Vicente
2373776341.0,212.0,18.0,55.0,290.0,61.845,17.612000000000002,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Longball', 'Zone', 'Angle', 'PassEndX', 'Chipped', 'Length']","[91, 120, 124, 128, 36, 37, 217, 218]",True,334129.0,105.0,54.944,,,,,,,,,,3.0,Lucas Cunha,True,Boavista,Gil Vicente
2373786173.0,11158.0,18.0,,122.0,71.61,65.07600000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,404198.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373777027.0,160.0,19.0,22.0,122.0,5.04,27.880000000000003,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndX', 'PassEndY', 'MissHigh', 'Angle', 'Zone', 'Length', 'GoalKick']","[91, 119, 117, 127, 36, 38, 216, 218]",True,35211.0,64.68,10.948000000000002,,,,,,,,,,,,True,Boavista,Gil Vicente
2373777065.0,161.0,19.0,28.0,122.0,66.15,12.444,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,404198.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373777059.0,214.0,19.0,28.0,290.0,38.85,55.556000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[198, 200]",False,322733.0,,,,,,,,,,,,31.0,João Talocha,,Boavista,Gil Vicente
2373777109.0,162.0,19.0,29.0,122.0,64.68,10.812000000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'HeadPass', 'Length']","[91, 120, 29, 139, 36, 38, 217, 218]",True,404198.0,88.515,0.0,,,,,,,,,,,,False,Boavista,Gil Vicente
2373777383.0,216.0,19.0,43.0,290.0,25.515,68.0,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'ThrowIn', 'Angle']","[91, 212, 36, 38, 216]",True,322733.0,44.31,62.35600000000001,,,,,,,,,,31.0,João Talocha,False,Boavista,Gil Vicente
2373777421.0,164.0,19.0,46.0,122.0,57.015,6.596,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Angle', 'HeadPass', 'PassEndY', 'Zone']","[91, 120, 29, 139, 36, 37, 217, 218]",True,333946.0,76.755,8.568,,,,,,,,,,,,True,Boavista,Gil Vicente
2373777451.0,217.0,19.0,47.0,290.0,26.355000000000004,58.480000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 200]",False,322733.0,,,,,,,,,,,,31.0,João Talocha,,Boavista,Gil Vicente
2373777427.0,165.0,19.0,47.0,122.0,78.64500000000001,9.520000000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[198, 199]",False,404198.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373777463.0,218.0,19.0,47.0,290.0,24.465000000000003,57.596000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'Length', 'HeadPass', 'PassEndX', 'PassEndY']","[91, 118, 120, 29, 139, 36, 38, 215, 218]",True,322733.0,33.285000000000004,50.456,,,,,,,,,,31.0,João Talocha,False,Boavista,Gil Vicente
2373777455.0,166.0,19.0,48.0,122.0,66.78,13.600000000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 139, 205, 36, 37, 217, 218]",True,423076.0,74.76,20.672,,,,,,,,,,,,True,Boavista,Gil Vicente
2373777475.0,167.0,19.0,49.0,122.0,74.76,20.672,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,93307.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373777511.0,169.0,19.0,50.0,122.0,75.60000000000001,18.02,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 53]",True,93307.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2374525537.0,991.0,19.0,50.0,290.0,29.400000000000002,49.980000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 142]",True,381594.0,,,,,,,,,,,,29.0,Samuel Lino,,Boavista,Gil Vicente
2373777581.0,170.0,19.0,52.0,122.0,79.485,11.424000000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,295756.0,83.16000000000001,7.072000000000001,,,,,,,,,,,,False,Boavista,Gil Vicente
2373777601.0,171.0,19.0,56.0,122.0,91.56,3.808,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,93307.0,76.965,3.5360000000000005,,,,,,,,,,,,False,Boavista,Gil Vicente
2373777627.0,172.0,19.0,58.0,122.0,74.44500000000001,4.148,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,400993.0,74.76,12.376000000000001,,,,,,,,,,,,False,Boavista,Gil Vicente
2373777699.0,173.0,19.0,59.0,122.0,74.76,12.376000000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'ShotAssist', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'KeyPass']","[91, 119, 117, 30, 123, 40, 46, 35, 38, 216, 218]",True,295756.0,68.355,8.908000000000001,,,,,,,,,,,,False,Boavista,Gil Vicente
2373777705.0,174.0,20.0,4.0,122.0,83.16000000000001,20.604000000000003,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['RelatedEventId', 'RightFoot', 'MissLeft', 'GoalMouthY', 'OutOfBoxCentre', 'Assisted', 'Zone', 'GoalMouthZ', 'RegularPlay']","[91, 7, 10, 2, 3, 12]",True,400993.0,,,173.0,295756.0,5.6,60.2,,True,,,,,,,Boavista,Gil Vicente
2373777933.0,220.0,20.0,16.0,290.0,3.465,28.628000000000004,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'GoalKick', 'Zone', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,412202.0,30.345,12.376000000000001,,,,,,,,,,1.0,Ziga Frelih,False,Boavista,Gil Vicente
2373777953.0,221.0,20.0,17.0,290.0,30.450000000000003,12.376000000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,334129.0,36.645,2.924,,,,,,,,,,3.0,Lucas Cunha,False,Boavista,Gil Vicente
2373778039.0,222.0,20.0,19.0,290.0,36.645,2.924,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,404281.0,37.38,15.64,,,,,,,,,,2.0,Zé Carlos,False,Boavista,Gil Vicente
,,20.0,19.0,,37.38,15.64,,,Carry,,,,,331609.0,42.21000000000001,19.856,,,,,,,,,,21.0,Vitor Carvalho,True,Boavista,Gil Vicente
2373778083.0,223.0,20.0,24.0,290.0,42.21000000000001,19.856,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,331609.0,36.75,41.344,,,,,,,,,,21.0,Vitor Carvalho,False,Boavista,Gil Vicente
,,20.0,24.0,,36.75,41.344,,,Carry,,,,,135962.0,42.63,45.696000000000005,,,,,,,,,,26.0,Rúben Fernandes,True,Boavista,Gil Vicente
2373778157.0,224.0,20.0,28.0,290.0,42.63,45.696000000000005,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,135962.0,41.37,62.56,,,,,,,,,,26.0,Rúben Fernandes,False,Boavista,Gil Vicente
2373778185.0,225.0,20.0,31.0,290.0,41.37,62.56,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,322733.0,48.510000000000005,65.41600000000001,,,,,,,,,,31.0,João Talocha,False,Boavista,Gil Vicente
,,20.0,31.0,,48.510000000000005,65.41600000000001,,,Carry,,,,,381594.0,50.295,66.30000000000001,,,,,,,,,,29.0,Samuel Lino,False,Boavista,Gil Vicente
2373778207.0,226.0,20.0,32.0,290.0,50.295,66.30000000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,381594.0,52.395,57.324000000000005,,,,,,,,,,29.0,Samuel Lino,False,Boavista,Gil Vicente
,,20.0,32.0,,52.395,57.324000000000005,,,Carry,,,,,322733.0,59.22,55.488,,,,,,,,,,31.0,João Talocha,True,Boavista,Gil Vicente
2373778223.0,227.0,20.0,33.0,290.0,59.22,55.488,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 53]",True,322733.0,,,,,,,,,,,,31.0,João Talocha,,Boavista,Gil Vicente
2373778249.0,176.0,20.0,33.0,122.0,45.78,12.512,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 142]",True,423076.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2374526159.0,992.0,20.0,34.0,290.0,64.05,64.464,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,381594.0,,,,,,,,,,,,29.0,Samuel Lino,,Boavista,Gil Vicente
2374526203.0,993.0,20.0,35.0,290.0,64.05,64.464,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,322733.0,,,,,,,,,,,,31.0,João Talocha,,Boavista,Gil Vicente
2373778313.0,228.0,20.0,38.0,290.0,72.55499999999999,51.884,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,381594.0,84.94500000000001,60.79200000000001,,,,,,,,,,29.0,Samuel Lino,False,Boavista,Gil Vicente
,,20.0,38.0,,84.94500000000001,60.79200000000001,,,Carry,,,,,322733.0,86.83500000000001,60.928,,,,,,,,,,31.0,João Talocha,False,Boavista,Gil Vicente
2373778331.0,229.0,20.0,40.0,290.0,86.83500000000001,60.928,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['LeftFoot', 'Zone', 'PassEndY', 'Angle', 'OppositeRelatedEvent', 'Length', 'Cross', 'Offensive', 'PassEndX']","[91, 138, 126, 36, 38, 217, 218]",True,322733.0,88.30499999999999,55.964,,,,,,,,,,31.0,João Talocha,False,Boavista,Gil Vicente
2373778349.0,177.0,20.0,40.0,122.0,12.600000000000001,7.48,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['BlockedCross', 'Zone', 'OppositeRelatedEvent']","[91, 59]",True,400993.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373778391.0,178.0,20.0,41.0,122.0,2.7300000000000004,29.036000000000005,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,35211.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373778929.0,180.0,21.0,20.0,122.0,10.08,32.708000000000006,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,35211.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373778953.0,181.0,21.0,24.0,122.0,10.08,32.708000000000006,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'KeeperThrow', 'Length', 'PassEndX']","[91, 36, 38, 215, 218]",True,35211.0,15.645000000000001,7.48,,,,,,,,,,,,False,Boavista,Gil Vicente
2373778971.0,182.0,21.0,25.0,122.0,15.435,6.868,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,333946.0,27.825000000000003,15.912,,,,,,,,,,,,False,Boavista,Gil Vicente
2373778977.0,183.0,21.0,27.0,122.0,27.825000000000003,15.912,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,318429.0,35.910000000000004,5.576,,,,,,,,,,,,False,Boavista,Gil Vicente
2373779007.0,184.0,21.0,28.0,122.0,35.910000000000004,5.576,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,400993.0,45.675000000000004,15.096,,,,,,,,,,,,False,Boavista,Gil Vicente
2373779013.0,185.0,21.0,29.0,122.0,45.36000000000001,17.68,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 53]",True,295756.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373779015.0,231.0,21.0,29.0,290.0,59.64,50.32,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 143]",True,381594.0,,,,,,,,,,,,29.0,Samuel Lino,,Boavista,Gil Vicente
,,21.0,29.0,,59.64,50.32,,,Carry,,,,,381594.0,62.475,47.53200000000001,,,,,,,,,,29.0,Samuel Lino,False,Boavista,Gil Vicente
2373779021.0,232.0,21.0,30.0,290.0,62.475,47.53200000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,381594.0,,,,,,,,,,,,29.0,Samuel Lino,,Boavista,Gil Vicente
,,21.0,30.0,,62.475,47.53200000000001,,,Carry,,,,,381594.0,54.915,50.728,,,,,,,,,,29.0,Samuel Lino,False,Boavista,Gil Vicente
2373779039.0,233.0,21.0,32.0,290.0,54.915,50.728,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,381594.0,,,,,,,,,,,,29.0,Samuel Lino,,Boavista,Gil Vicente
2373779063.0,187.0,21.0,33.0,122.0,43.050000000000004,22.304,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,295756.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373779061.0,186.0,21.0,34.0,122.0,50.19,20.672,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 53]",True,295756.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373823401.0,508.0,21.0,34.0,290.0,54.81,47.328,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 142]",True,322643.0,,,,,,,,,,,,8.0,Pedrinho,,Boavista,Gil Vicente
2373779067.0,188.0,21.0,35.0,122.0,44.83500000000001,20.604000000000003,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,295756.0,55.964999999999996,21.080000000000002,,,,,,,,,,,,False,Boavista,Gil Vicente
2373779079.0,189.0,21.0,37.0,122.0,57.435,22.44,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 118, 120, 29, 35, 37, 216, 218]",True,404198.0,49.14,36.312000000000005,,,,,,,,,,,,False,Boavista,Gil Vicente
2373780363.0,253.0,21.0,39.0,290.0,54.915,32.504,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Chipped', 'Zone', 'PassEndY']","[91, 117, 30, 124, 35, 37, 216, 218]",True,244655.0,45.57,51.748,,,,,,,,,,77.0,Murilo Souza,False,Boavista,Gil Vicente
,,21.0,39.0,,45.57,51.748,,,Carry,,,,,381594.0,47.88,55.964,,,,,,,,,,29.0,Samuel Lino,False,Boavista,Gil Vicente
2373779109.0,235.0,21.0,42.0,290.0,47.88,55.964,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,381594.0,,,,,,,,,,,,29.0,Samuel Lino,,Boavista,Gil Vicente
2373779143.0,236.0,21.0,43.0,290.0,47.88,55.964,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,381594.0,57.015,49.028,,,,,,,,,,29.0,Samuel Lino,False,Boavista,Gil Vicente
,,21.0,43.0,,57.015,49.028,,,Carry,,,,,322643.0,58.275000000000006,48.21200000000001,,,,,,,,,,8.0,Pedrinho,False,Boavista,Gil Vicente
2373779187.0,237.0,21.0,45.0,290.0,58.275000000000006,48.21200000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,322643.0,47.04,43.86000000000001,,,,,,,,,,8.0,Pedrinho,False,Boavista,Gil Vicente
2373779235.0,238.0,21.0,48.0,290.0,47.04,43.86000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'Longball', 'PassEndY']","[91, 117, 127, 35, 38, 216, 218]",True,331609.0,44.205000000000005,7.888,,,,,,,,,,21.0,Vitor Carvalho,False,Boavista,Gil Vicente
2373779279.0,239.0,21.0,53.0,290.0,44.205000000000005,7.888,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 37, 216, 218]",True,404281.0,44.205000000000005,21.42,,,,,,,,,,2.0,Zé Carlos,False,Boavista,Gil Vicente
2373779299.0,240.0,21.0,56.0,290.0,44.205000000000005,21.42,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,334129.0,50.61000000000001,30.328000000000003,,,,,,,,,,3.0,Lucas Cunha,False,Boavista,Gil Vicente
2373779339.0,241.0,21.0,57.0,290.0,50.714999999999996,30.26,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,331609.0,49.35,7.004000000000001,,,,,,,,,,21.0,Vitor Carvalho,False,Boavista,Gil Vicente
,,21.0,57.0,,49.35,7.004000000000001,,,Carry,,,,,404281.0,61.74,5.236000000000001,,,,,,,,,,2.0,Zé Carlos,True,Boavista,Gil Vicente
2373779363.0,242.0,21.0,59.0,290.0,61.74,5.236000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 120, 29, 36, 37, 217, 218]",True,404281.0,73.39500000000001,8.16,,,,,,,,,,2.0,Zé Carlos,True,Boavista,Gil Vicente
2373779371.0,190.0,22.0,0.0,122.0,28.77,57.25600000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,423077.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373779389.0,243.0,22.0,1.0,290.0,76.23,6.868,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,402797.0,70.77000000000001,10.812000000000001,,,,,,,,,,10.0,Kanya Fujimoto,False,Boavista,Gil Vicente
2373779391.0,244.0,22.0,2.0,290.0,71.08500000000001,10.744000000000002,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'OverRun', 'Zone']","[91, 204]",True,404281.0,,,,,,,,,,,,2.0,Zé Carlos,,Boavista,Gil Vicente
2373779419.0,191.0,22.0,4.0,122.0,12.705,50.660000000000004,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,405113.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373779447.0,192.0,22.0,5.0,122.0,12.705,50.660000000000004,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 94, 95, 215]",True,405113.0,0.0,60.11200000000001,,,,,,,,,,,,,Boavista,Gil Vicente
