id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,shirtNo,name,progressive,homeTeam,awayTeam
2374389805.0,534.0,45.0,23.0,297.0,47.565,29.240000000000002,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,104368.0,63.63,16.796,,,,,,,,,,,,False,Belenenses SAD,Porto
2374385525.0,443.0,45.0,25.0,297.0,76.33500000000001,32.912,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,338791.0,91.35000000000001,48.21200000000001,,,,,,,,,,,,False,Belenenses SAD,Porto
2374389815.0,535.0,45.0,26.0,297.0,66.15,21.42,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,394924.0,83.16000000000001,3.196,,,,,,,,,,,,False,Belenenses SAD,Porto
2374385543.0,444.0,45.0,29.0,297.0,102.27000000000001,44.132000000000005,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Cross', 'Zone', 'PassEndY', 'LeftFoot', 'Longball', 'Length', 'Chipped']","[91, 119, 138, 124, 125, 35, 38, 217, 218]",True,377168.0,101.22000000000001,0.0,,,,,,,,,,,,False,Belenenses SAD,Porto
2374389821.0,536.0,45.0,29.0,297.0,83.265,3.604,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,338791.0,77.80499999999999,10.404000000000002,,,,,,,,,,,,False,Belenenses SAD,Porto
2374389827.0,537.0,45.0,33.0,297.0,73.71000000000001,11.764000000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,384430.0,66.675,18.02,,,,,,,,,,,,False,Belenenses SAD,Porto
2374389837.0,538.0,45.0,35.0,297.0,66.36,20.196,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,114301.0,68.355,30.464,,,,,,,,,,,,False,Belenenses SAD,Porto
2374385545.0,445.0,45.0,37.0,297.0,97.86000000000001,2.3120000000000003,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,394924.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374389841.0,539.0,45.0,38.0,297.0,73.185,27.812,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,384887.0,81.06,23.12,,,,,,,,,,,,False,Belenenses SAD,Porto
2374389843.0,540.0,45.0,39.0,297.0,80.01,25.228,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,394924.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374489205.0,570.0,45.0,41.0,292.0,19.845,47.19200000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,381650.0,,,,,,,,,,,,27.0,Chima Akas,,Belenenses SAD,Porto
2374489213.0,925.0,45.0,42.0,297.0,82.84500000000001,25.296000000000003,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,394924.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374389845.0,315.0,45.0,43.0,292.0,19.32,47.19200000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,381650.0,,,,,,,,,,,,27.0,Chima Akas,,Belenenses SAD,Porto
2374389849.0,316.0,45.0,43.0,292.0,19.32,47.19200000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,381650.0,38.535000000000004,49.980000000000004,,,,,,,,,,27.0,Chima Akas,False,Belenenses SAD,Porto
,,45.0,43.0,,38.535000000000004,49.980000000000004,,,Carry,,,,,235920.0,34.02,44.47200000000001,,,,,,,,,,7.0,Pedro Nuno,False,Belenenses SAD,Porto
2374389851.0,317.0,45.0,45.0,292.0,34.02,44.47200000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'Foul']","[91, 63]",True,235920.0,,,,,,,,,,,,7.0,Pedro Nuno,,Belenenses SAD,Porto
2374389847.0,541.0,45.0,45.0,297.0,70.98,23.528000000000002,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Foul', 'Offensive']",[64],False,114301.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374389863.0,318.0,46.0,2.0,292.0,37.695,42.432,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'FreekickTaken', 'Length', 'PassEndX', 'Angle']","[91, 117, 30, 132, 36, 37, 216, 218]",True,235920.0,50.295,64.60000000000001,,,,,,,,,,7.0,Pedro Nuno,False,Belenenses SAD,Porto
2374385727.0,259.0,46.0,7.0,292.0,18.375,68.0,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'ThrowIn', 'Angle', 'Length']","[91, 212, 36, 38, 215]",True,381650.0,33.6,63.784000000000006,,,,,,,,,,27.0,Chima Akas,False,Belenenses SAD,Porto
2374389867.0,319.0,46.0,7.0,292.0,50.505,63.988,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,381650.0,23.1,49.844,,,,,,,,,,27.0,Chima Akas,False,Belenenses SAD,Porto
,,46.0,7.0,,33.6,63.784000000000006,,,Carry,,,,,235920.0,28.665000000000003,64.464,,,,,,,,,,7.0,Pedro Nuno,False,Belenenses SAD,Porto
2374487189.0,569.0,46.0,8.0,292.0,28.665000000000003,64.464,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Zone', 'Length', 'HeadPass', 'PassEndX']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,235920.0,36.225,64.26,,,,,,,,,,7.0,Pedro Nuno,False,Belenenses SAD,Porto
2374389871.0,320.0,46.0,8.0,292.0,23.1,49.844,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,383607.0,8.085,34.68,,,,,,,,,,4.0,Tomás Ribeiro,False,Belenenses SAD,Porto
2374487213.0,924.0,46.0,9.0,297.0,63.21000000000001,5.1000000000000005,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,338791.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374385645.0,447.0,46.0,10.0,297.0,63.63,10.404000000000002,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,114301.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374389877.0,321.0,46.0,10.0,292.0,8.085,34.68,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Longball', 'Angle']","[91, 120, 128, 36, 37, 216, 218]",True,422229.0,64.68,35.224000000000004,,,,,,,,,,1.0,Luiz Felipe,True,Belenenses SAD,Porto
2374385653.0,448.0,46.0,11.0,297.0,63.63,10.200000000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,114301.0,54.495,6.596,,,,,,,,,,,,False,Belenenses SAD,Porto
2374389879.0,542.0,46.0,11.0,297.0,44.205000000000005,25.976000000000003,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'PassEndY', 'HeadPass', 'Angle', 'Length']","[91, 120, 29, 139, 36, 37, 216, 218]",True,104368.0,61.53,30.94,,,,,,,,,,,,True,Belenenses SAD,Porto
2374385669.0,449.0,46.0,12.0,297.0,54.705000000000005,6.868,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,104368.0,30.345,24.344,,,,,,,,,,,,False,Belenenses SAD,Porto
2374385681.0,450.0,46.0,14.0,297.0,30.345,24.344,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,373842.0,46.095,49.64,,,,,,,,,,,,False,Belenenses SAD,Porto
2374389907.0,322.0,46.0,14.0,292.0,44.625,36.04,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'HeadPass']","[91, 117, 30, 139, 36, 38, 216, 218]",True,292068.0,46.410000000000004,21.488000000000003,,,,,,,,,,21.0,Cafu,False,Belenenses SAD,Porto
,,46.0,14.0,,46.410000000000004,21.488000000000003,,,Carry,,,,,120594.0,44.94,20.128000000000004,,,,,,,,,,29.0,Abel Camará,False,Belenenses SAD,Porto
2374385689.0,451.0,46.0,16.0,297.0,46.095,49.64,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,132273.0,62.79,58.684000000000005,,,,,,,,,,,,False,Belenenses SAD,Porto
2374389909.0,323.0,46.0,16.0,292.0,44.94,20.128000000000004,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Offensive', 'Foul', 'Zone']","[91, 63]",True,120594.0,,,,,,,,,,,,29.0,Abel Camará,,Belenenses SAD,Porto
2374389897.0,543.0,46.0,16.0,297.0,60.06,47.87200000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Foul', 'Zone', 'Defensive']",[64],False,377168.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374385693.0,452.0,46.0,19.0,297.0,62.265,54.53600000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,377168.0,69.09,43.044000000000004,,,,,,,,,,,,True,Belenenses SAD,Porto
2374385709.0,453.0,46.0,21.0,297.0,69.92999999999999,42.364000000000004,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,358801.0,88.935,50.184000000000005,,,,,,,,,,,,True,Belenenses SAD,Porto
2374385713.0,454.0,46.0,23.0,297.0,90.19500000000001,49.776,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 120, 29, 36, 38, 217, 218]",True,132273.0,91.98,37.876000000000005,,,,,,,,,,,,False,Belenenses SAD,Porto
2374385731.0,260.0,46.0,24.0,292.0,10.5,31.756000000000004,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['LastMan', 'Zone']","[91, 101, 102, 56]",True,383607.0,,,,,,,,,,,,4.0,Tomás Ribeiro,,Belenenses SAD,Porto
2374385755.0,261.0,46.0,25.0,292.0,2.3100000000000005,35.292,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['Feet', 'DivingSave', 'Zone', 'ParriedDanger', 'KeeperSaveInSixYard', 'KeeperSaveInTheBox']","[91, 108, 113, 112, 83, 78, 79, 80]",True,422229.0,,,,,,,,,,,,1.0,Luiz Felipe,,Belenenses SAD,Porto
2374385721.0,455.0,46.0,27.0,297.0,101.115,30.94,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['BigChance', 'BlockedX', 'LowRight', 'BlockedY', 'Zone', 'OppositeRelatedEvent', 'RegularPlay', 'LeftFoot', 'SmallBoxCentre', 'GoalMouthZ', 'GoalMouthY']","[91, 9, 10, 201, 0, 3, 13]",True,384430.0,,,,,,98.2,46.9,3.8,47.4,True,,,,,Belenenses SAD,Porto
2374385771.0,262.0,46.0,27.0,292.0,1.5750000000000002,36.720000000000006,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['Collected', 'Hands', 'DivingSave', 'Zone', 'OppositeRelatedEvent', 'KeeperSaveInSixYard', 'KeeperSaveInTheBox']","[91, 110, 113, 112, 83, 77, 79, 80]",True,422229.0,,,,,,,,,,,,1.0,Luiz Felipe,,Belenenses SAD,Porto
2374387733.0,305.0,46.0,28.0,292.0,1.47,38.48800000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,422229.0,,,,,,,,,,,,1.0,Luiz Felipe,,Belenenses SAD,Porto
2374385855.0,263.0,46.0,50.0,292.0,3.2550000000000003,41.208000000000006,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'KeeperThrow', 'Zone']","[91, 36, 37, 215, 218]",True,422229.0,10.815000000000001,58.14000000000001,,,,,,,,,,1.0,Luiz Felipe,False,Belenenses SAD,Porto
,,46.0,50.0,,10.815000000000001,58.14000000000001,,,Carry,,,,,383607.0,7.245000000000001,57.732000000000006,,,,,,,,,,4.0,Tomás Ribeiro,False,Belenenses SAD,Porto
2374388037.0,307.0,46.0,53.0,292.0,7.245000000000001,57.732000000000006,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 36, 215, 218]",True,383607.0,22.155,57.732000000000006,,,,,,,,,,4.0,Tomás Ribeiro,False,Belenenses SAD,Porto
2374389969.0,324.0,46.0,53.0,292.0,46.2,21.896000000000004,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle', 'FreekickTaken']","[91, 117, 30, 132, 35, 38, 215, 218]",True,400848.0,25.095,18.360000000000003,,,,,,,,,,10.0,Afonso Sousa,False,Belenenses SAD,Porto
2374389971.0,325.0,46.0,54.0,292.0,25.095,18.360000000000003,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,70884.0,32.025,41.61600000000001,,,,,,,,,,32.0,Yohan Tavares,False,Belenenses SAD,Porto
2374389977.0,326.0,46.0,56.0,292.0,32.025,41.61600000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,383607.0,45.15,65.62,,,,,,,,,,4.0,Tomás Ribeiro,False,Belenenses SAD,Porto
2374389979.0,327.0,46.0,58.0,292.0,45.15,65.62,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 118, 120, 29, 36, 37, 216, 218]",True,381650.0,52.080000000000005,68.0,,,,,,,,,,27.0,Chima Akas,False,Belenenses SAD,Porto
2374385857.0,264.0,47.0,0.0,292.0,21.735,58.61600000000001,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,400848.0,2.94,51.884,,,,,,,,,,10.0,Afonso Sousa,False,Belenenses SAD,Porto
2374385863.0,265.0,47.0,1.0,292.0,2.94,51.884,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,383607.0,18.06,58.82000000000001,,,,,,,,,,4.0,Tomás Ribeiro,False,Belenenses SAD,Porto
,,47.0,1.0,,18.06,58.82000000000001,,,Carry,,,,,400848.0,8.925,58.276,,,,,,,,,,10.0,Afonso Sousa,False,Belenenses SAD,Porto
2374385865.0,266.0,47.0,2.0,292.0,8.925,58.276,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,400848.0,15.540000000000001,27.472,,,,,,,,,,10.0,Afonso Sousa,False,Belenenses SAD,Porto
2374389989.0,545.0,47.0,2.0,297.0,49.035000000000004,0.0,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'ThrowIn', 'Zone', 'PassEndY', 'PassEndX']","[91, 212, 35, 37, 216]",True,338791.0,36.435,11.356,,,,,,,,,,,,False,Belenenses SAD,Porto
,,47.0,2.0,,15.540000000000001,27.472,,,Carry,,,,,70884.0,15.435,22.712,,,,,,,,,,32.0,Yohan Tavares,False,Belenenses SAD,Porto
2374385873.0,267.0,47.0,3.0,292.0,15.435,22.712,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,70884.0,2.7300000000000004,32.368,,,,,,,,,,32.0,Yohan Tavares,False,Belenenses SAD,Porto
2374385993.0,269.0,47.0,4.0,292.0,1.26,32.300000000000004,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle', 'Longball']","[91, 118, 120, 124, 128, 36, 38, 215, 218]",True,422229.0,28.875,1.36,,,,,,,,,,1.0,Luiz Felipe,False,Belenenses SAD,Porto
2374389991.0,546.0,47.0,6.0,297.0,39.480000000000004,13.260000000000002,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,104368.0,48.510000000000005,11.152,,,,,,,,,,,,False,Belenenses SAD,Porto
2374388275.0,308.0,47.0,8.0,292.0,27.825000000000003,2.04,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,369083.0,24.885,10.744000000000002,,,,,,,,,,2.0,Diogo Calila,False,Belenenses SAD,Porto
2374389995.0,547.0,47.0,8.0,297.0,48.195,11.152,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,114301.0,49.875,2.924,,,,,,,,,,,,False,Belenenses SAD,Porto
,,47.0,8.0,,24.885,10.744000000000002,,,Carry,,,,,70884.0,22.785,10.608,,,,,,,,,,32.0,Yohan Tavares,False,Belenenses SAD,Porto
2374388355.0,309.0,47.0,9.0,292.0,22.785,10.608,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Chipped', 'Angle', 'PassEndX', 'Zone']","[91, 118, 120, 29, 124, 36, 38, 216, 218]",True,70884.0,43.050000000000004,10.268,,,,,,,,,,32.0,Yohan Tavares,False,Belenenses SAD,Porto
2374389997.0,548.0,47.0,10.0,297.0,49.35,3.944,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,338791.0,39.480000000000004,20.468000000000004,,,,,,,,,,,,False,Belenenses SAD,Porto
2374385893.0,456.0,47.0,12.0,297.0,58.275000000000006,55.556000000000004,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'HeadPass', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 139, 205, 36, 37, 217, 218]",True,322771.0,74.655,60.99600000000001,,,,,,,,,,,,True,Belenenses SAD,Porto
2374385895.0,457.0,47.0,13.0,297.0,74.865,60.724000000000004,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,377168.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374390011.0,549.0,47.0,13.0,297.0,41.580000000000005,24.14,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,104368.0,40.74,42.432,,,,,,,,,,,,False,Belenenses SAD,Porto
2374385903.0,458.0,47.0,14.0,297.0,71.925,57.800000000000004,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,377168.0,67.515,64.396,,,,,,,,,,,,False,Belenenses SAD,Porto
2374385913.0,459.0,47.0,15.0,297.0,67.515,64.396,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,132273.0,61.32,53.584,,,,,,,,,,,,False,Belenenses SAD,Porto
2374385921.0,460.0,47.0,17.0,297.0,60.58500000000001,52.156000000000006,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,114301.0,58.800000000000004,44.744,,,,,,,,,,,,False,Belenenses SAD,Porto
2374385927.0,461.0,47.0,19.0,297.0,63.21000000000001,43.044000000000004,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,384887.0,70.665,32.980000000000004,,,,,,,,,,,,False,Belenenses SAD,Porto
2374390013.0,550.0,47.0,20.0,297.0,61.214999999999996,46.92,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,322771.0,49.665,34.884,,,,,,,,,,,,False,Belenenses SAD,Porto
2374390025.0,551.0,47.0,22.0,297.0,49.35,34.884,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,104368.0,62.580000000000005,25.976000000000003,,,,,,,,,,,,False,Belenenses SAD,Porto
2374385945.0,462.0,47.0,23.0,297.0,74.55,41.208000000000006,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,394924.0,79.38,45.15200000000001,,,,,,,,,,,,False,Belenenses SAD,Porto
2374385975.0,463.0,47.0,26.0,297.0,78.54,31.756000000000004,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,384430.0,82.84500000000001,14.620000000000001,,,,,,,,,,,,False,Belenenses SAD,Porto
2374390037.0,552.0,47.0,26.0,297.0,55.230000000000004,31.28,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,394924.0,54.285000000000004,46.71600000000001,,,,,,,,,,,,False,Belenenses SAD,Porto
2374390045.0,553.0,47.0,29.0,297.0,57.12,48.620000000000005,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,322771.0,69.72000000000001,66.028,,,,,,,,,,,,False,Belenenses SAD,Porto
2374385983.0,464.0,47.0,32.0,297.0,82.74,16.048000000000002,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,338791.0,72.55499999999999,20.468000000000004,,,,,,,,,,,,False,Belenenses SAD,Porto
2374390047.0,554.0,47.0,32.0,297.0,72.03,65.212,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 120, 29, 36, 38, 217, 218]",True,132273.0,93.55499999999999,54.74,,,,,,,,,,,,True,Belenenses SAD,Porto
2374385999.0,270.0,47.0,34.0,292.0,31.080000000000002,46.51200000000001,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[55],False,400848.0,,,,,,,,,,,,10.0,Afonso Sousa,,Belenenses SAD,Porto
2374386003.0,465.0,47.0,34.0,297.0,73.92000000000002,21.488000000000003,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 54]",True,384887.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374489371.0,571.0,47.0,34.0,292.0,11.865000000000002,10.812000000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,70884.0,,,,,,,,,,,,32.0,Yohan Tavares,,Belenenses SAD,Porto
,,47.0,34.0,,11.865000000000002,10.812000000000001,,,Carry,,,,,70884.0,9.975,12.036,,,,,,,,,,32.0,Yohan Tavares,False,Belenenses SAD,Porto
2374390051.0,329.0,47.0,35.0,292.0,9.975,12.036,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,70884.0,3.3600000000000003,25.840000000000003,,,,,,,,,,32.0,Yohan Tavares,False,Belenenses SAD,Porto
